CAS,MORT,YSE_,AXIS,EYE_,SNOU,JAW_,OTIC,PE__,BRAI,SOMI,PFIN,CFIN,PIG_,CIRC,TRUN,SWIM,NC__,TR__
103-90-2,,,,,,,,,,,,,,,,,,
1069-66-5,,,,,,,,,,,,,,,,,,
107534-96-3,67,67,67,67,67,67,67,67,67,,67,67,,,,,,67
108-88-3,,,,,,,,,,,,,,,,,,
109-86-4,,,,,,,,,,,,,,,,,,
110-54-3,,,,,,,,,,,,,,,,,,
111-94-4,,,,,,,,,,,,,,,,,,
115-09-3,1,1,,,,,,1,,,,,,,,,,
115-86-6,18,9,9,9,9,9,9,9,9,,9,9,,,4.5,,,9
115-96-8,,,,,,,,,,,,,,,,,,
116-06-3,,4.5,4.5,,,4.5,,34,,,18,2,,,2,,2,18
117-81-7,,,,,,,,,,,,,,,,,,
120-12-7,,,,,,,,,,,,,,,,,,
12108-13-3,,,,,,,,,,,,,,,,,,
1241-94-7,67,34,67,34,34,34,,34,,,34,67,,,34,,,
127-07-1,,,,,,,,,,,,,,,,,,
129-00-0,2,67,67,,67,67,,67,,,,,,,,,,
133-06-2,,,,,,,,,,,,,,,,,,
1330-78-5,34,34,18,34,34,34,34,18,34,,18,,,,34,,,
13674-84-5,,,,,,,,,,,,,,,,,,
1478-61-1,18,9,,,,,,,,,,,,,,,,
1746-01-6,0.0625,0.0156,0.0156,0.0156,0.0156,0.0156,,0.0156,0.0156,,0.0156,0.0156,,,0.0156,,,
183658-27-7,,,,,,,,,,,,,,,,,,
191-24-2,,,,,,,,,,,,,,,,,,
192-97-2,,,,,,,,,,,,,,,,,,
2001-95-8,1,,,,,,,,,,,,,,,,,
203-64-5,,,,,,,,,,,,,,,,,,
205-99-2,,,,,,,,,,,,,,,,,,
207-08-9,67,67,,,67,67,,67,,,67,9,,,67,,,
208-96-8,,,,,,,,,,,,,,,,,,
215-58-7,67,,,,,,,,,,,,,,,,,
218-01-9,67,,,,,,,,,,,,,,,,,
2465-27-2,9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,4.5,4.5,,,4.5,,,
26040-51-7,18,,,,,,,18,,,18,,,,,,,
26787-78-0,,,,,,,,,,,,,,,,,,
28094-15-7,,,,,,,,,,,,,,,,,,
2921-88-2,9,,,,,,,,,,,,,,,,,
29761-21-5,,,,,,,,,,,,,,,,,,
36913-39-0,,,,,,,,,,,,,,,,,,
439-14-5,34,18,18,,,18,,18,,,18,,,,,,,18
50-06-6,,,,,,,,,,,,,,,,,,
50-28-2,18,9,9,18,18,18,18,18,18,18,18,18,,,18,,,18
50-29-3,,18,18,18,18,18,,18,,,34,18,,,34,,,34
50-32-8,,,,,,,,,,,,,,,,,,
50-35-1,,,,,,,,,,,,,,,,,,
50-70-4,,,,,,,,,,,,,,,,,,
50-78-2,,,,,,,,,,,,,,,,,,
50-81-7,,,,,,,,,,,,,,,,,,
51-21-8,,,,,,,,,,,,,,,,,,
51-52-5,,,,,,,,,,,,,,,,,,
52645-53-1,,34,18,9,9,9,,67,,,34,18,,,18,,,
52918-63-5,,1,1,1,1,1,1,1,1,,1,1,,,1,,,2
53-70-3,,67,,67,67,67,,67,,,67,34,,,67,,,
5436-43-1,,,,,,,,,,,,,,,,,,
55406-53-6,2,,2,,,,,,,,,2,,,2,,2,
56-35-9,,,,,,,,,,,,0.194,,,,,,
56-38-2,34,34,34,34,34,34,,34,,,34,34,,,34,,,
56-53-1,4.5,4.5,,,,4.5,,4.5,,,4.5,,,,,,,
56-55-3,4.5,34,,,67,34,,,,,34,,,,,,,
56803-37-3,34,34,34,34,34,34,34,18,34,,34,18,,,18,,,34
57-30-7,,,,,,,,,,,,,,,,,,
58-08-2,,,,,,,,,,,,,,,,,,
58-89-9,,67,67,,,,,67,,,,67,,,,,,
60-57-1,67,67,9,9,9,9,,18,,,9,9,,,18,,18,
60348-60-9,,,,,,,,,,,,,,,,,,
6080-56-4,,,,,,,,,,,,,,,,,,
63-25-2,67,67,,,,,,,,,67,,,,,,,
633-65-8,,,,,,,,,,,,,,,,,,
638-38-0,,,,,,,,,,,,,,,,,,
64-86-8,,,,,,,,,,,,,,,,,,
68631-49-2,,,,,,,,,,,,,,,,,,
68937-41-7,18,9,9,9,4.5,4.5,9,4.5,9,,4.5,9,,,4.5,,,9
70-30-4,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,,,0.464,,,0.464
76-44-8,,,,,,,,,,,,,,,,,,
79-06-1,,,,,,,,,,,,,,,,,,
79-94-7,4.5,4.5,4.5,4.5,,,,4.5,,,4.5,4.5,,,,,,
80-05-7,67,34,34,34,34,34,,34,,,34,34,,,34,,,
80-09-1,,,,,,,,,,,,,,,,,,
82385-42-0,,,,,,,,,,,,,,,,,,
83-32-9,,,,,,,,,,,,,,,,,,
83-79-4,0.125,0.125,,,,,,,,,,,,,,,,
848641-69-0,,,,,,,,,,,,,,,,,,
85-01-8,,,,,,,,,,,,,,,,,,
86-73-7,,,,,,,,,,,,,,,,,,
860302-33-6,67,18,34,34,34,34,67,18,67,,34,34,,,34,,,34
91-20-3,,,,,,,,,,,,,,,,,,
97-77-8,,0.464,,0.464,0.464,,,,,,,,,,0.464,,0.215,0.464
